record_date,power_consumption
2016-10-01,3212925.954728267
2016-10-02,3123665.816017217
2016-10-03,3487690.4883375666
2016-10-04,3548856.9316740837
2016-10-05,3482587.250391172
2016-10-06,3525718.3074599886
2016-10-07,3553050.7796220924
2016-10-08,3821118.668709077
2016-10-09,3646062.635502615
2016-10-10,3918518.569290854
2016-10-11,3962237.2974230275
2016-10-12,3992247.3409107574
2016-10-13,3970024.3612823267
2016-10-14,3962719.287572871
2016-10-15,3771784.9982584524
2016-10-16,3656844.1882250896
2016-10-17,3948231.9568757145
2016-10-18,4010857.987368195
2016-10-19,4015766.8152595945
2016-10-20,3916446.3356311643
2016-10-21,3946721.156424219
2016-10-22,3893335.695577614
2016-10-23,3768137.047692253
2016-10-24,4045312.2016639784
2016-10-25,4074657.3147252663
2016-10-26,4073132.151790978
2016-10-27,4073516.37399741
2016-10-28,3952440.061755844
2016-10-29,3955847.6038761144
2016-10-30,3732770.7529877075
2016-10-31,3912423.1308938856
